name,gender,species,breed,year,county
AGNES,F,dog,"Schnauzer, Miniature",2013,Bronx
AGNES,F,dog,Chihuahua,2013,Kings
AGNES,F,dog,Border Terrier,2013,New York
AGNES,F,dog,Boston Terrier,2013,New York
AGNES,F,dog,"Dachshund, Wirehaired, Miniature",2014,Kings
AGNES,F,dog,American Pit Bull Terrier/Pit Bull,2014,New York
AGNES,F,dog,Cocker Spaniel,2014,New York
AGNUS,F,dog,Unknown,2012,New York
AGRO,M,dog,Unknown,2007,Kings
AGUA,F,dog,Chihuahua Crossbreed,2013,Queens
AGUILES,M,dog,Australian Shepherd,2010,Kings
AGUSTINA,F,dog,Dachshund Smooth Coat,2009,Bronx
AGUSTINA,F,dog,Yorkshire Terrier,2014,Queens
AH1232,F,dog,Jack Russell Terrier,2012,Queens
AH1232,F,dog,Jack Russell Terrier,2012,Queens
AHAVA,F,dog,Shih Tzu,2008,Richmond
AHIL,M,dog,Doberman Pinscher,2009,New York
AHSOKA,F,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
AIDAN,M,dog,Cavalier King Charles Spaniel,2007,New York
AIDAN,M,dog,Chihuahua,2008,Bronx
AIDAN,M,dog,Japanese Chin/Spaniel,2009,New York
AIDAN,M,dog,Havanese,2013,New York
AIDEN,M,dog,Beagle,2007,Kings
AIDEN,M,dog,Irish Terrier,2008,Kings
AIDEN,M,dog,Rat Terrier,2008,New York
AIDEN,M,dog,Scottish Terrier,2010,New York
AIDEN,M,dog,Shih Tzu,2012,Kings
AIKA,F,dog,Shiba Inu,2010,New York
AIKO,F,dog,Doberman Pinscher,2008,Richmond
AIKO,F,dog,Shiba Inu,2011,Queens
AIKO,F,dog,Shiba Inu,2013,Bronx
AIKO,M,dog,Shiba Inu,2011,New York
AIKO,M,dog,Shiba Inu,2011,Queens
AILSA,F,dog,Wheaton Terrier,2010,New York
AILSA,F,dog,Wheaton Terrier,2010,New York
AIMEE,F,dog,Unknown,2010,Queens
AIMEE,F,dog,Dachshund,2011,Queens
AINSLEY,M,dog,Rottweiler,2010,Queens
AINSWORTH,F,dog,French Bulldog,2014,New York
AIRBORNE,F,dog,Labrador Retriever Crossbreed,2007,Kings
AIRES,M,dog,Boston Terrier,2010,New York
AIRES,M,dog,Shih Tzu,2010,New York
AIRES,M,dog,American Pit Bull Terrier/Pit Bull,2012,Kings
AIRLIA,F,dog,Australian Shepherd,2007,Bronx
AISHA,F,dog,Unknown,2012,New York
AISHA,F,dog,Unknown,2012,New York
AIYANA,F,dog,Australian Shepherd,2012,New York
AIYANA,F,dog,Australian Shepherd,2012,New York
AJ,F,dog,Labrador Retriever,2013,New York
AJ,F,dog,Pointer,2014,New York
AJ,M,dog,Unknown,2007,Kings
AJ,M,dog,Unknown,2007,Kings
AJ,M,dog,Unknown,2007,New York
AJ,M,dog,Yorkshire Terrier,2007,Queens
AJ,M,dog,Labrador Retriever Crossbreed,2008,New York
AJ,M,dog,Labrador Retriever Crossbreed,2008,New York
AJ,M,dog,Labrador Retriever Crossbreed,2009,Kings
AJ,M,dog,American Pit Bull Terrier/Pit Bull,2009,New York
AJ,M,dog,Shih Tzu Crossbreed,2011,Bronx
AJ,M,dog,Golden Retriever,2011,New York
AJ,M,dog,Maltese,2011,New York
AJ,M,dog,Shiba Inu,2011,New York
AJ,M,dog,Maltese,2011,Queens
AJ,M,dog,Chihuahua,2012,Bronx
AJ,M,dog,"Schnauzer, Miniature",2012,New York
AJ,M,dog,Boxer,2012,Queens
AJ,M,dog,Miniature Pinscher,2012,Richmond
AJ,M,dog,Miniature Schnauzer,2013,Kings
AJ,M,dog,Miniature Schnauzer,2013,Kings
AJ,M,dog,German Shepherd Dog,2014,Kings
AJ,M,dog,Labrador Retriever Crossbreed,2014,Queens
AJA,F,dog,Unknown,2007,New York
AJA,F,dog,Shiba Inu,2008,Richmond
AJA,F,dog,Unknown,2009,Bronx
AJAX,M,dog,German Shepherd Dog,2007,New York
AJAX,M,dog,Jack Russell Terrier,2007,New York
AJAX,M,dog,Labrador Retriever,2007,New York
AJAX,M,dog,Labrador Retriever,2007,New York
AJAX,M,dog,Labrador Retriever,2010,New York
AJAX,M,dog,Unknown,2010,New York
AJAX,M,dog,Labrador Retriever,2011,Kings
AJAX,M,dog,Siberian Husky,2011,Kings
AJAX,M,dog,American Staffordshire Terrier,2011,New York
AJAX,M,dog,Golden Retriever,2012,New York
AJAX,M,dog,"Schnauzer, Giant",2012,New York
AJAX,M,dog,Boxer,2013,Kings
AJAX,M,dog,Lagotto Romagnolo,2013,Kings
AJAXX,M,dog,Miniature Pinscher,2013,Kings
AJAY,M,dog,American Pit Bull Terrier/Pit Bull,2010,Kings
AJAY,M,dog,Australian Kelpie,2013,New York
AKAMARO,M,dog,Yorkshire Terrier Crossbreed,2014,Bronx
AKASHA,F,dog,Unknown,2009,Richmond
AKASHA,F,dog,Yorkshire Terrier,2011,Bronx
AKASHA,F,dog,Yorkshire Terrier,2011,Bronx
AKEELA,F,dog,Unknown,2011,Kings
AKEILLES,M,dog,Chihuahua,2013,Queens
AKELA,F,dog,Labrador Retriever Crossbreed,2011,Queens
AKELA,F,dog,Morkie,2014,Queens
AKELLA,M,dog,Cane Corso,2009,Richmond
AKEMI,F,dog,"Poodle, Standard",2014,Queens
AKHILLES,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
AKI,M,dog,Havanese,2013,New York
AKIBA,F,dog,Beagle,2014,Kings
AKIBA,M,dog,Siberian Husky,2008,Kings
AKIBA,M,dog,Siberian Husky,2008,Kings
AKIERO,M,dog,Miniature Pinscher,2009,New York
AKILA,F,dog,Basenji,2007,New York
AKILA,F,dog,Basenji,2007,New York
AKIMA,F,dog,Yorkshire Terrier,2009,Bronx
AKIMI,F,dog,Shiba Inu,2008,Kings
AKIMI,F,dog,Shiba Inu,2008,Kings
AKINA,F,dog,Cane Corso,2013,New York
AKINO,M,dog,Shetland Sheepdog,2011,Bronx
AKIO,M,dog,Shiba Inu,2014,Queens
AKIRA,F,dog,Shiba Inu,2007,Bronx
AKIRA,F,dog,Beagle,2007,Kings
AKIRA,F,dog,Shiba Inu,2007,Queens
AKIRA,F,dog,American Pit Bull Mix / Pit Bull Mix,2009,Richmond
AKIRA,F,dog,Shiba Inu,2012,New York
AKIRA,F,dog,Shiba Inu,2012,New York
AKIRA,F,dog,Shiba Inu,2014,New York
AKIRA,M,dog,Shiba Inu,2012,Queens
AKIRO,M,dog,Shih Tzu,2008,Richmond
AKULINA,F,dog,"Poodle, Standard",2010,New York
AKULINA,F,dog,"Poodle, Standard",2010,New York
AKUMA,F,dog,Unknown,2011,New York
AKUMA,M,dog,Akita,2012,Richmond
AL,M,dog,Staffordshire Bull Terrier,2008,Bronx
AL,M,dog,Labrador Retriever Crossbreed,2013,Kings
AL_BINA,F,dog,Shih Tzu,2014,Queens
ALABAMA,F,dog,Labrador Retriever,2008,New York
ALABAMA,F,dog,Pointer,2011,New York
ALABAMA,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Bronx
ALABAMA,F,dog,Poodle,2012,New York
ALABAMA,F,dog,Unknown,2012,New York
ALABAMA,F,dog,Unknown,2012,Queens
ALADAR,M,dog,Shih Tzu Crossbreed,2014,Queens
ALADDIN,M,dog,Chihuahua,2012,Kings
ALAIN,M,dog,Poodle,2011,New York
ALAN,M,dog,Unknown,2009,Bronx
ALAN,M,dog,Labradoodle,2011,Kings
ALAN,M,dog,German Shepherd Crossbreed,2012,Kings
ALANA,F,dog,Shih Tzu,2014,New York
ALANNA,F,dog,Unknown,2008,New York
ALARIC,M,dog,Yorkshire Terrier Crossbreed,2014,New York
ALASKA,F,dog,Siberian Husky,2008,New York
ALASKA,F,dog,Siberian Husky,2014,Kings
ALASTAIR,M,dog,Shetland Sheepdog,2009,Kings
ALASTAIR,M,dog,Australian Shepherd,2013,New York
ALASTAIR,M,dog,Australian Shepherd,2013,New York
ALAYAH,F,dog,Shih Tzu Crossbreed,2014,Queens
ALBA,F,dog,Bull Terrier,2013,Kings
ALBAN,M,dog,Labrador Retriever,2010,Bronx
ALBANY,F,dog,Terrier Crossbreed,2010,Queens
ALBANY,M,dog,Jack Russell Terrier,2010,Queens
ALBATROSS,M,dog,Unknown,2012,Queens
ALBEE,M,dog,Labrador Retriever,2011,New York
ALBEE,M,dog,Australian Shepherd,2012,New York
ALBEE,M,dog,Australian Shepherd,2012,New York
ALBERT,M,dog,"Bull Dog, French",2007,New York
ALBERT,M,dog,"Bull Dog, French",2007,New York
ALBERT,M,dog,"Bull Dog, English",2008,Kings
ALBERT,M,dog,Unknown,2009,Bronx
ALBERT,M,dog,Boxer,2010,Kings
ALBERT,M,dog,"Shar-Pei, Chinese",2010,Kings
ALBERT,M,dog,"Bull Dog, English",2010,New York
ALBERT,M,dog,Unknown,2011,Bronx
ALBERT,M,dog,Yorkshire Terrier,2011,New York
ALBERT,M,dog,Chihuahua,2011,Queens
ALBERT,M,dog,Cavalier King Charles Spaniel,2012,Kings
ALBERT,M,dog,Yorkshire Terrier,2012,Queens
ALBERT,M,dog,Cairn Terrier,2013,New York
ALBERT,M,dog,Unknown,2014,New York
ALBERTO,M,dog,"Bull Dog, English",2010,New York
ALBIE,M,dog,Unknown,2007,New York
ALBIE,M,dog,Unknown,2008,Kings
ALBIE,M,dog,Entlebucher Mountain Dog,2010,Kings
ALBIE,M,dog,"Poodle, Miniature",2010,New York
ALBIE,M,dog,Cocker Spaniel,2010,Queens
ALBIE,M,dog,Greyhound,2011,New York
ALBIE,M,dog,Bichon Frise,2012,Kings
ALBIE,M,dog,American Eskimo dog,2012,New York
ALBIE,M,dog,Unknown,2013,Kings
ALBIE,M,dog,"Bull Dog, English",2014,Queens
ALBUCA,M,dog,American Pit Bull Terrier/Pit Bull,2013,Kings
ALBUS,M,dog,Golden Retriever,2008,New York
ALBUS,M,dog,Unknown,2010,New York
ALBUS,M,dog,Poodle Crossbreed,2011,New York
ALBUS,M,dog,Treeing Walker Coonhound,2013,Kings
ALBY,M,dog,Chihuahua,2013,Kings
ALDI,F,dog,Unknown,2011,Queens
ALDO,M,dog,Poodle,2007,Kings
ALDO,M,dog,Portuguese Water Dog,2008,New York
ALDO,M,dog,Dachshund Smooth Coat,2008,Queens
ALDO,M,dog,"Dachshund, Long Haired",2010,Bronx
ALDO,M,dog,French Bulldog,2014,New York
ALEC,F,dog,"Poodle, Miniature",2011,New York
ALEC,M,dog,Lhasa Apso,2008,Kings
ALEC,M,dog,Pomeranian,2014,Queens
ALEE,F,dog,Golden Retriever,2011,Kings
ALEECIE,F,dog,Unknown,2008,New York
ALEEYA,F,dog,Unknown,2013,Kings
ALEGRIA,F,dog,Brussels Griffon,2009,Queens
ALEJANDRO,M,dog,Chihuahua,2009,Kings
ALEJANDRO,M,dog,Jack Russell Terrier,2009,Kings
ALEJANDRO,M,dog,Chihuahua,2010,New York
ALEJANDRO,M,dog,Chihuahua,2010,New York
ALEJO,M,dog,Miniature Pinscher,2010,Bronx
ALEPH,M,dog,Maltese,2014,Kings
ALESANA,F,dog,Unknown,2009,New York
ALESSANDRA,F,dog,Maltese,2009,New York
ALESSIA,F,dog,Dachshund Smooth Coat Miniature,2013,New York
ALEX,F,dog,Greyhound,2011,New York
ALEX,F,dog,Labrador Retriever,2012,Queens
ALEX,F,dog,American Pit Bull Terrier/Pit Bull,2013,Queens
ALEX,M,dog,Bichon Frise,2007,Kings
ALEX,M,dog,Maltese,2007,Kings
ALEX,M,dog,Unknown,2007,Kings
ALEX,M,dog,Labrador Retriever Crossbreed,2007,Richmond
ALEX,M,dog,"Poodle, Miniature",2008,Bronx
ALEX,M,dog,Rottweiler,2008,Kings
ALEX,M,dog,Havanese,2008,New York
ALEX,M,dog,Maltese,2008,Richmond
ALEX,M,dog,Australian Cattledog,2009,Kings
ALEX,M,dog,Border Terrier,2009,Kings
ALEX,M,dog,Havanese,2009,New York
ALEX,M,dog,"Poodle, Standard",2009,New York
ALEX,M,dog,Yorkshire Terrier,2009,Queens
ALEX,M,dog,Bichon Frise,2010,New York
ALEX,M,dog,Unknown,2010,New York
ALEX,M,dog,Yorkshire Terrier,2010,New York
ALEX,M,dog,Beagle,2011,Bronx
ALEX,M,dog,Maltese,2011,New York
ALEX,M,dog,Maltese,2011,New York
ALEX,M,dog,Unknown,2012,Bronx
ALEX,M,dog,Yorkshire Terrier,2012,Kings
ALEX,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,New York
ALEX,M,dog,Wheaton Terrier,2012,New York
ALEX,M,dog,Shih Tzu,2012,Queens
ALEX,M,dog,Unknown,2012,Queens
ALEX,M,dog,American Bully,2013,Kings
ALEX,M,dog,Yorkshire Terrier,2013,Kings
ALEX,M,dog,Cavalier King Charles Spaniel,2013,Queens
ALEX,M,dog,Chihuahua Crossbreed,2013,Queens
ALEX,M,dog,German Shepherd Dog,2013,Queens
ALEX,M,dog,German Shepherd Dog,2013,Queens
ALEXA,F,dog,Lhasa Apso,2008,Kings
ALEXA,F,dog,American Staffordshire Terrier,2009,Richmond
ALEXANDER,M,dog,Maltese,2007,Richmond
ALEXANDER,M,dog,Yorkshire Terrier,2008,New York
ALEXANDER,M,dog,Labrador Retriever,2009,Queens
ALEXANDER,M,dog,Maltese,2010,Kings
ALEXANDER,M,dog,Pomeranian,2010,New York
ALEXANDER,M,dog,"Poodle, Standard",2010,New York
ALEXANDER,M,dog,Bichon Frise,2010,Queens
ALEXANDER,M,dog,Unknown,2010,Queens
ALEXANDER,M,dog,Cairn Terrier,2011,Bronx
ALEXANDER,M,dog,Akita,2012,Bronx
ALEXANDER,M,dog,Unknown,2012,Kings
ALEXANDER,M,dog,Yorkshire Terrier,2013,Bronx
ALEXANDER,M,dog,Unknown,2013,Richmond
ALEXANDRA,F,dog,Golden Retriever,2010,New York
ALEXAROSE,F,dog,"Poodle, Toy",2009,Kings
ALEXI,F,dog,Chihuahua,2013,Kings
ALEXIE,M,dog,Doberman Pinscher,2008,Queens
ALEXUS,F,dog,Maltese Crossbreed,2013,Kings
ALEXXA,F,dog,Shih Tzu,2013,Bronx
ALFA,M,dog,German Shepherd Dog,2007,Queens
ALFA,M,dog,Cairn Terrier,2008,Kings
ALFA,M,dog,Poodle Crossbreed,2012,Bronx
ALFA,M,dog,Jack Russell Terrier,2012,New York
ALFALFA,M,dog,"Bull Dog, French",2012,New York
ALFALFA,M,dog,"Bull Dog, French",2012,New York
ALFALFA,M,dog,Whippet,2012,Queens
ALFALFA,M,dog,Boxer,2014,New York
ALFI,M,dog,"Schnauzer, Miniature",2012,New York
ALFIE,M,dog,Maltese,2007,Kings
ALFIE,M,dog,Maltese,2007,New York
ALFIE,M,dog,Maltese,2007,New York
ALFIE,M,dog,Unknown,2007,New York
ALFIE,M,dog,Cocker Spaniel,2007,Queens
ALFIE,M,dog,Labrador Retriever Crossbreed,2008,Bronx
ALFIE,M,dog,Greyhound,2008,Kings
ALFIE,M,dog,Jack Russell Terrier,2008,Kings
ALFIE,M,dog,"Welsh Corgi, Pembroke",2008,New York
ALFIE,M,dog,Unknown,2008,Queens
ALFIE,M,dog,Chihuahua,2009,Kings
ALFIE,M,dog,Unknown,2009,Kings
ALFIE,M,dog,Unknown,2010,Kings
ALFIE,M,dog,Australian Shepherd,2010,New York
ALFIE,M,dog,Cavalier King Charles Spaniel,2010,New York
ALFIE,M,dog,Pekingese,2010,New York
ALFIE,M,dog,Australian Shepherd,2011,Kings
ALFIE,M,dog,Basenji,2011,Kings
ALFIE,M,dog,Bichon Frise,2011,New York
ALFIE,M,dog,Cavalier King Charles Spaniel,2011,New York
ALFIE,M,dog,Labrador Retriever Crossbreed,2011,New York
ALFIE,M,dog,Unknown,2011,New York
ALFIE,M,dog,English Cocker Spaniel,2011,Queens
ALFIE,M,dog,Unknown,2012,Kings
ALFIE,M,dog,Miniature Pinscher,2012,New York
ALFIE,M,dog,West High White Terrier,2012,New York
ALFIE,M,dog,Beagle,2013,New York
ALFIE,M,dog,Chihuahua,2013,New York
ALFIE,M,dog,"Dachshund, Wirehaired, Miniature",2013,New York
ALFIE,M,dog,Labradoodle,2013,New York
ALFIE,M,dog,Beagle Crossbreed,2014,New York
ALFIE,M,dog,Pembroke Welsh Corgi,2014,New York
ALFONSE,M,dog,Yorkshire Terrier,2013,New York
ALFONSO,M,dog,Italian Greyhound,2010,New York
ALFONSO,M,dog,"Mastiff, Bull",2012,Queens
ALFRED,M,dog,Miniature Pinscher,2007,Kings
ALFRED,M,dog,Bulldog,2011,Bronx
ALFRED,M,dog,"Bull Dog, English",2011,New York
ALFRED,M,dog,Pomeranian,2012,New York
ALFRED,M,dog,Unknown,2013,New York
ALFRED,M,dog,Unknown,2013,Queens
ALFRED,M,dog,Unknown,2013,Queens
ALFREDO,M,dog,Pug,2011,New York
ALGY,M,dog,Unknown,2012,Richmond
ALI,F,dog,Greyhound,2007,New York
ALI,F,dog,Chow Chow,2007,Queens
ALI,F,dog,Cocker Spaniel,2008,Kings
ALI,F,dog,German Shepherd Crossbreed,2009,Kings
ALI,F,dog,Boxer,2009,Queens
ALI,F,dog,"Poodle, Toy",2010,New York
ALI,F,dog,Unknown,2011,Richmond
ALI,F,dog,Yorkshire Terrier,2012,New York
ALI,M,dog,Unknown,2008,Richmond
ALI,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,New York
ALI,M,dog,Basenji,2013,New York
ALIBI,F,dog,Basenji,2009,New York
ALIBI,M,dog,Unknown,2007,New York
ALICE,F,dog,Chihuahua,2007,New York
ALICE,F,dog,Dalmatian,2009,Kings
ALICE,F,dog,Cocker Spaniel,2009,New York
ALICE,F,dog,Labrador Retriever,2009,Richmond
ALICE,F,dog,"Bull Dog, French",2010,New York
ALICE,F,dog,Greyhound,2010,New York
ALICE,F,dog,Greyhound,2010,New York
ALICE,F,dog,Pomeranian,2010,New York
ALICE,F,dog,Jack Russell Terrier,2010,Richmond
ALICE,F,dog,Boxer,2011,Bronx
ALICE,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
ALICE,F,dog,Rottweiler,2011,Kings
ALICE,F,dog,Shih Tzu,2012,Bronx
ALICE,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
ALICE,F,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
ALICE,F,dog,Labradoodle,2012,New York
ALICE,F,dog,Unknown,2012,New York
ALICE,F,dog,Unknown,2012,New York
ALICE,F,dog,"Welsh Corgi, Pembroke",2012,Queens
ALICE,F,dog,Beagle,2013,Kings
ALICE,F,dog,Beagle,2013,Kings
ALICE,F,dog,Cocker Spaniel,2013,Kings
ALICE,F,dog,Unknown,2013,New York
ALICE,F,dog,Maltese,2013,Queens
ALICE,F,dog,Siberian Husky,2014,Queens
ALICIA,F,dog,Labrador Retriever Crossbreed,2009,Queens
ALICIA,F,dog,"Bull Dog, English",2010,Richmond
ALICIA,F,dog,Labrador Retriever Crossbreed,2012,Richmond
ALIE,F,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
ALISA,F,dog,Yorkshire Terrier,2008,Richmond
ALISON,F,dog,Jack Russell Terrier,2013,Queens
ALISTAIR,M,dog,Cocker Spaniel,2010,Kings
ALISTAIR,M,dog,Cocker Spaniel,2010,Kings
ALISTAIR,M,dog,Labradoodle,2011,New York
ALISTER,M,dog,Labrador Retriever,2012,Kings
ALITI,M,dog,Unknown,2007,Kings
ALIZA,F,dog,Unknown,2012,Kings
ALLAGASH,F,dog,Golden Retriever,2010,New York
ALLEGRA,F,dog,"Bull Dog, English",2008,New York
ALLEGRA,F,dog,Unknown,2010,Queens
ALLEGRA,F,dog,Labradoodle,2013,New York
ALLEN,M,dog,Chihuahua,2013,New York
ALLEY,F,dog,Beagle Crossbreed,2011,Queens
ALLEY,F,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
ALLEY,F,dog,Unknown,2013,Queens
ALLEY,M,dog,Bichon Frise,2014,Kings
ALLI,F,dog,Boxer,2007,New York
ALLI,F,dog,French Bulldog,2014,Kings
ALLIANNAH,F,dog,Chihuahua,2011,Kings
ALLIE,F,dog,Unknown,2007,Kings
ALLIE,F,dog,Cocker Spaniel,2009,New York
ALLIE,F,dog,German Shepherd Crossbreed,2009,New York
ALLIE,F,dog,American Pit Bull Terrier/Pit Bull,2009,Queens
ALLIE,F,dog,Unknown,2009,Queens
ALLIE,F,dog,Labrador Retriever,2010,New York
ALLIE,F,dog,Samoyed,2010,New York
ALLIE,F,dog,Wheaton Terrier,2010,New York
ALLIE,F,dog,Wheaton Terrier,2010,New York
ALLIE,F,dog,Australian Kelpie,2010,Queens
ALLIE,F,dog,Pointer,2010,Queens
ALLIE,F,dog,Pointer,2010,Queens
ALLIE,F,dog,Bull Terrier,2012,New York
ALLIE,F,dog,Terrier mix,2013,Richmond
ALLIE,F,dog,Wire Fox Terrier,2013,Richmond
ALLIE,F,dog,Wire Fox Terrier,2013,Richmond
ALLIE,F,dog,Chihuahua Crossbreed,2014,Queens
ALLISON,F,dog,Labrador Retriever,2007,New York
ALLISON,F,dog,Unknown,2013,Bronx
ALLISON,F,dog,Terrier mix,2014,New York
ALLISTAIR,M,dog,Brussels Griffon,2010,New York
ALLY,F,dog,Labrador Retriever Crossbreed,2007,Queens
ALLY,F,dog,Unknown,2007,Richmond
ALLY,F,dog,Pointer,2008,New York
ALLY,F,dog,Shih Tzu,2009,New York
ALLY,F,dog,Unknown,2010,Richmond
ALLY,F,dog,Unknown,2011,Kings
ALLY,F,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
ALLY,F,dog,Labrador Retriever,2012,New York
ALLY,F,dog,Shiba Inu,2012,New York
ALLY,F,dog,Yorkshire Terrier,2013,Bronx
ALLY,F,dog,Labrador Retriever,2013,New York
ALMA,F,dog,Boston Terrier,2008,Bronx
ALMA,F,dog,Beagle,2008,Kings
ALMA,F,dog,Unknown,2008,New York
ALMA,F,dog,Shih Tzu,2009,Kings
ALMA,F,dog,Harrier,2013,Kings
ALMA,F,dog,Portuguese Water Dog,2013,Kings
ALMA,F,dog,Labrador Retriever,2013,Richmond
ALMA,F,dog,German Shepherd Dog,2014,Kings
ALMO,M,dog,German Shepherd Dog,2008,New York
ALMOND,F,dog,Beagle,2012,New York
ALMOND,F,dog,Beagle Crossbreed,2012,New York
ALMOND,F,dog,Australian Shepherd,2014,New York
ALMOND,F,dog,Dachshund Smooth Coat,2014,Queens
ALOE,F,dog,Labrador Retriever,2011,New York
ALOE,F,dog,"Schnauzer, Miniature",2013,Kings
ALOE,M,dog,Yorkshire Terrier,2008,Queens
ALOHA,F,dog,Yorkshire Terrier,2008,Queens
ALOHA,M,dog,Unknown,2009,New York
ALONDRA,F,dog,Shih Tzu,2010,Kings
ALONSO,M,dog,Labrador Retriever Crossbreed,2013,Kings
ALONZO,M,dog,Cavalier King Charles Spaniel,2011,Richmond
ALONZO,M,dog,Bichon Frise,2012,Queens
ALONZO,M,dog,Siberian Husky,2013,Queens
ALOU,M,dog,Jack Russell Terrier,2010,New York
ALOVANNI,M,dog,Yorkshire Terrier,2009,New York
ALOYCIUS,M,dog,Unknown,2010,Kings
ALOYSIUS,F,dog,Labrador Retriever,2010,Kings
ALPA,M,dog,Golden Retriever,2010,Bronx
ALPH,M,dog,Cocker Spaniel,2012,Queens
ALPH,M,dog,Cocker Spaniel,2012,Queens
ALPHA,F,dog,German Shepherd Dog,2010,Queens
ALPHA,M,dog,Labrador Retriever Crossbreed,2008,Queens
ALPHA,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Kings
ALPHA,M,dog,Labrador Retriever,2010,Richmond
ALPHA,M,dog,Rottweiler,2010,Richmond
ALPHA,M,dog,Pomeranian,2014,New York
ALPHA,M,dog,Australian Cattle Dog,2014,Richmond
ALPHIE,F,dog,Puggle,2008,New York
ALPHY,F,dog,Shih Tzu,2013,Bronx
ALPHY,M,dog,Unknown,2010,New York
ALPINE,F,dog,Siberian Husky,2013,Kings
ALSTON,M,dog,Unknown,2010,Kings
ALTA,F,dog,Shiba Inu,2012,Kings
ALTAY,M,dog,Labrador Retriever,2008,Kings
ALVA,F,dog,Labrador Retriever Crossbreed,2010,Kings
ALVARADO,M,dog,Chihuahua,2008,New York
ALVI,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
ALVI,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
ALVIE,F,dog,Labrador Retriever,2008,New York
ALVIE,F,dog,Italian Greyhound,2011,New York
ALVIN,F,dog,Unknown,2011,New York
ALVIN,M,dog,Unknown,2007,Kings
ALVIN,M,dog,Unknown,2007,Kings
ALVIN,M,dog,Chihuahua,2008,Richmond
ALVIN,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
ALVIN,M,dog,Maltese,2011,Bronx
ALVIN,M,dog,Maltese,2011,Kings
ALVIN,M,dog,Maltese,2011,Kings
ALVIN,M,dog,Shih Tzu,2011,New York
ALVIN,M,dog,Unknown,2011,New York
ALVIN,M,dog,Golden Retriever,2012,New York
ALVIN,M,dog,Yorkshire Terrier,2013,New York
ALVIN,M,dog,Unknown,2013,Queens
ALVIN,M,dog,Chihuahua,2014,New York
ALVINA,F,dog,Miniature Pinscher,2007,Queens
ALVY,M,dog,Terrier mix,2012,Kings
ALY,F,dog,Unknown,2008,Queens
ALYSSA,F,dog,Labrador Retriever,2011,New York
ALYVIA,F,dog,Yorkshire Terrier,2014,Queens
ALYZE,F,dog,Yorkshire Terrier,2012,Kings
AMADEUS,M,dog,Rottweiler,2012,Bronx
AMADEUS,M,dog,West High White Terrier,2012,New York
AMADEUS,M,dog,Labrador Retriever,2013,Kings
AMALFI,M,dog,Beagle Crossbreed,2013,Richmond
AMAN,M,dog,Shih Tzu,2014,Richmond
AMANDA,F,dog,Dachshund Smooth Coat,2010,Bronx
AMANDA,F,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
AMANDA,F,dog,Siberian Husky,2013,New York
AMANDA,F,dog,American Pit Bull Terrier/Pit Bull,2014,Kings
AMANI,F,dog,"Welsh Corgi, Cardigan",2008,New York
AMANI,F,dog,American Pit Bull Terrier/Pit Bull,2013,New York
AMAVA,F,dog,Pomeranian,2013,Kings
AMAYA,F,dog,Shiba Inu,2007,New York
AMAYA,F,dog,Shih Tzu,2011,Bronx
AMAYA,F,dog,German Shepherd Dog,2012,Bronx
AMAYA,F,dog,German Shepherd Dog,2012,Bronx
AMAZING,F,dog,Chihuahua,2008,New York
AMBA,F,dog,Chihuahua,2011,New York
AMBAR,F,dog,Lhasa Apso,2007,New York
AMBER,F,dog,Shih Tzu,2007,Bronx
AMBER,F,dog,American Pit Bull Mix / Pit Bull Mix,2007,New York
AMBER,F,dog,Unknown,2007,New York
AMBER,F,dog,Unknown,2007,Queens
AMBER,F,dog,"Poodle, Miniature",2007,Richmond
AMBER,F,dog,Shetland Sheepdog,2007,Richmond
AMBER,F,dog,Shetland Sheepdog,2007,Richmond
AMBER,F,dog,Unknown,2007,Richmond
AMBER,F,dog,Unknown,2007,Richmond
AMBER,F,dog,Maltese,2008,New York
AMBER,F,dog,Unknown,2008,New York
AMBER,F,dog,Yorkshire Terrier,2008,New York
AMBER,F,dog,German Shepherd Crossbreed,2008,Richmond
AMBER,F,dog,Glen of Imaal Terrier,2008,Richmond
AMBER,F,dog,Glen of Imaal Terrier,2008,Richmond
AMBER,F,dog,Unknown,2009,Kings
AMBER,F,dog,Unknown,2009,New York
AMBER,F,dog,Unknown,2009,New York
AMBER,F,dog,Havanese,2009,Queens
AMBER,F,dog,Golden Retriever,2010,New York
AMBER,F,dog,Jack Russell Terrier,2010,New York
AMBER,F,dog,Papillon,2010,New York
AMBER,F,dog,Belgian Malinois,2010,Queens
AMBER,F,dog,Golden Retriever,2010,Queens
